"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta2","beta3","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_gamma_H","mu_gamma_H_2","p_G_D","p_G_D_2","p_H","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_H_alpha","rel_p_ICU_alpha","rho_pillar2_tests","seed_date_alpha","start_date","ta_alpha"
"south_west","alpha_death_hosp",1.2620054910616e-06,-3.58251012269126e-05,9.63817667416462e-05,-1.11144719617444e-06,2.3734763107008e-06,4.19302681021239e-09,-2.26964766769468e-07,4.63292829326267e-07,-1.00732856320977e-06,7.96655474585968e-07,1.72439771094359e-08,-1.92687072062851e-07,4.05910393446026e-07,-3.60422664854448e-06,6.01646712743712e-07,-3.07653670256929e-07,3.14616486555938e-07,-1.02318003488578e-06,1.25739922167383e-06,-1.33276208814199e-06,5.25613430105769e-07,7.36761733447163e-05,4.2275807406272e-05,2.37286682573082e-05,6.73853933282056e-05,5.40730192026081e-05,2.58650745139857e-06,-8.54463636965411e-06,2.19602736017504e-05,8.39992514918934e-06,-4.32913374452785e-05,-3.3592804329751e-07,-1.55985262756488e-06,6.7630116362332e-05,5.59970738704715e-08,-8.48911481730971e-08,-5.06962614079769e-08,7.94566692687232e-08,-2.59131350642949e-08,1.19057832416665e-08,-1.50793007692321e-09,3.27180477009006e-08,-2.34845309366434e-08,-1.88743034705911e-08,9.61303242060593e-06,-0.000285354418107808,-1.65827781832516e-05,7.66825127360406e-05,-2.62335186832404e-07,-0.000689484753084849,0.00096770229759436,-4.40639815462419e-06
"south_west","alpha_H",4.2372603948711e-07,6.74955389498551e-07,-1.11144719617444e-06,5.33426531478615e-06,-7.19809831626119e-07,-5.01178945774437e-07,5.50437980682319e-08,-9.4549826478323e-08,6.14513192972358e-08,2.45545423615391e-07,-1.67582549617476e-07,2.12901980511212e-08,-1.89961854446087e-08,-2.15942917409005e-06,4.48981724642851e-09,8.77404033198434e-09,1.97164714963038e-07,-5.30229230066696e-08,4.63898122445506e-08,9.31362314853268e-08,7.35379455790306e-08,-1.14464004779763e-05,-6.87659069842982e-07,-9.35106435111503e-06,-4.23082459599152e-07,-1.66121580939916e-05,4.4011222867324e-06,6.27652469826446e-06,2.96206057267388e-07,-4.465002106368e-06,7.9253913837995e-06,3.89958732470905e-07,-4.65516453582058e-07,5.0649891796077e-06,-8.6383996908219e-10,4.09457114640866e-08,-6.88425887132662e-09,8.00196068400526e-09,1.11433224233606e-08,2.64996415908334e-08,-9.60595440041585e-09,8.79289177430509e-09,-1.07325772354969e-08,1.29639177213092e-08,-3.30249072683799e-06,1.48744429137044e-05,1.47767007153358e-05,4.14931573806034e-06,-4.07003712811138e-09,-4.24999368855992e-05,-0.000468337196421252,-9.22669242448928e-08
"south_west","beta1",-5.01698884439727e-07,1.11219366481733e-05,2.3734763107008e-06,-7.19809831626119e-07,4.21578643814721e-06,3.7848616642904e-07,-1.65787520416876e-07,-3.46579490184358e-08,8.16292175087222e-08,-1.62306075662596e-07,-1.38164843243576e-07,5.98325418035232e-09,-9.72669820709569e-08,-3.40597643285995e-06,1.24051891874107e-07,-9.71636604879943e-08,1.39200695447969e-07,-2.24485122147583e-07,1.75500918287494e-07,-1.52349744025894e-07,-2.6300323948993e-07,4.11693706327957e-06,1.88801366732012e-06,1.57728986748668e-06,-2.21311550183721e-05,2.45994500891115e-05,-7.41227071112552e-06,-9.5859906452649e-07,7.01375219999151e-07,1.31713289783693e-06,-1.38818759755851e-06,6.07857502934993e-07,5.553565996263e-07,3.64512301246911e-06,1.0665871822899e-08,2.05177771552994e-08,-4.65100258892548e-09,-7.88961887185494e-09,-5.53352954428519e-09,-1.03432449533909e-08,-4.57904477669601e-09,-1.14739737911539e-08,1.10731283760421e-08,1.21123147699778e-08,1.17366627465743e-05,-6.99684883687598e-07,-4.14531009249582e-06,-1.41901511721072e-05,-5.82876727850427e-08,0.00018894333312625,0.00169356263057481,2.91409591206757e-06
"south_west","beta10",-9.70434435927384e-08,-1.86372669737085e-06,4.19302681021239e-09,-5.01178945774437e-07,3.7848616642904e-07,7.89895597693545e-07,-7.13160322888532e-07,1.30639982922444e-07,1.81566018488265e-08,-1.48116018825215e-08,6.91337537355575e-08,3.65598593171098e-08,1.75734646894271e-08,4.18665506708008e-08,-3.70264979546434e-08,2.93812158728991e-08,-7.71285840058601e-08,1.00193705638662e-07,-1.44446885254486e-07,4.74788542196473e-07,-8.94899930405242e-07,4.1918002151427e-06,-1.15754785091404e-06,1.63616554628521e-06,-7.93153120341255e-06,5.46907600296458e-06,-1.45708915982757e-06,1.76698779993391e-07,-3.28971303836349e-07,-4.55028322163199e-07,-2.06764262347021e-06,-3.18746636549844e-07,1.5939372144827e-07,-1.43340571317105e-07,1.41042708285021e-09,1.80785671074297e-08,4.48084427045459e-09,-1.52859901891002e-09,8.36425191910699e-10,-3.74692657076223e-09,8.8676536769449e-09,1.48973968815156e-09,8.98936518499736e-09,8.40095389581542e-10,4.43982530621799e-07,8.70725802096718e-06,1.3093320427342e-06,-1.01838745447465e-06,1.08910835281516e-08,-9.99705311873434e-05,0.000143279863480275,-1.28517534136475e-06
"south_west","beta11",-6.14399901722003e-07,2.04745661572886e-06,-2.26964766769468e-07,5.50437980682319e-08,-1.65787520416876e-07,-7.13160322888532e-07,1.20198003495397e-06,-4.73913082620963e-07,1.85683574751365e-07,-1.92587888890736e-07,-1.25927523867505e-07,-4.28146553041876e-08,-5.53033709151034e-08,-2.32866866684676e-08,4.17569637251355e-08,-2.98930070849566e-08,5.26378202953586e-08,-7.89204350285524e-08,9.99119547090129e-08,-3.03990917399337e-07,6.18324199963269e-07,-1.35257798825393e-06,1.58199854418909e-06,-1.74134382889812e-06,7.44349131954351e-06,-4.37315834103647e-07,-3.08889935937821e-07,-1.02435994634284e-06,-2.23480748865462e-07,1.9898764518452e-07,1.36199482596978e-06,2.72592008671297e-07,-1.04777167486066e-07,-2.68041430885537e-06,1.03734139329904e-09,-2.13399802360053e-08,6.1838687793081e-09,2.09473996184789e-09,3.6542114106277e-09,-1.85184887556565e-10,-4.99982514996426e-09,-4.97517857466105e-09,-8.99119254177843e-09,4.16353749553406e-09,8.70764625619461e-07,-4.78523885548801e-06,-3.76932727565409e-07,-2.33438300969935e-07,-1.41339039487938e-09,0.000242066121200427,-5.00958631509007e-05,2.90714095704639e-06
"south_west","beta12",5.4598432977282e-07,1.78014303832056e-06,4.63292829326267e-07,-9.4549826478323e-08,-3.46579490184358e-08,1.30639982922444e-07,-4.73913082620963e-07,5.01665162940856e-07,-3.1759107592422e-07,3.04422558425057e-07,-3.42410058034336e-08,-2.52848222320638e-08,-3.6105491578659e-10,-8.42615615549553e-09,2.25216181408075e-09,4.21718043330837e-09,-1.70617462137037e-08,3.61469131462405e-08,-3.68535526610712e-08,5.15559867721933e-08,-5.78551312419674e-08,-1.43923411382126e-06,2.60822727155686e-06,1.11655639618011e-06,-3.29706256380939e-07,-4.57079726098111e-07,3.80694868333025e-07,6.10505196125241e-07,6.39498653527979e-07,-2.77448178138446e-07,-1.37251081505217e-06,4.37158250666467e-08,1.56721842949707e-07,2.00011931414686e-06,9.77814525327918e-10,1.02201628754399e-08,5.9286531993991e-09,3.01528672570652e-09,4.3324462347747e-09,7.07259098224637e-09,6.5996769033011e-09,7.86301169543366e-09,1.94838792042871e-09,-5.30920146497384e-09,-1.10594608150342e-06,-8.18963184181098e-06,1.01713199794914e-06,1.18216400270588e-06,-1.41454231890898e-08,9.50997954100137e-05,-2.65983392828863e-05,1.21747053379223e-06
"south_west","beta13",-5.53345831340051e-07,6.94150568759565e-07,-1.00732856320977e-06,6.14513192972358e-08,8.16292175087222e-08,1.81566018488265e-08,1.85683574751365e-07,-3.1759107592422e-07,3.56332659954552e-07,-4.05032246860801e-07,1.75483241245931e-07,7.03933480511679e-09,-2.03571419669437e-08,-2.05322901353039e-08,-9.07848628926947e-09,-1.56968506169582e-09,1.07565154452826e-08,-9.59387744740504e-09,-5.29141793028402e-09,4.88038481694836e-08,-9.14471009440176e-08,4.36657802222337e-07,-2.57211539109025e-06,-3.16941261909682e-07,-2.46225141109224e-06,-1.00270239635736e-06,-1.21818723635352e-07,3.23916697932033e-08,-6.9998659792787e-07,1.76254069397616e-07,1.2269713891337e-06,-3.19373466124449e-07,4.87487920095101e-08,-4.3873355054025e-08,3.05947533738106e-10,6.7599790240414e-09,-3.43480397665588e-09,6.16615336535814e-10,-1.66170687139927e-09,-5.40472826187975e-09,-3.36240165546056e-09,-3.29585807622493e-09,-8.37802063468608e-10,4.50640514776972e-09,1.53497516189107e-06,6.66749490094094e-06,-1.21928593825855e-06,-3.10404261016265e-06,2.427514437958e-08,7.96733080618722e-05,3.45122394928448e-05,2.84389731648466e-07
"south_west","beta14",1.2031108427236e-06,-4.14590414644214e-06,7.96655474585968e-07,2.45545423615391e-07,-1.62306075662596e-07,-1.48116018825215e-08,-1.92587888890736e-07,3.04422558425057e-07,-4.05032246860801e-07,9.25103129983632e-07,-5.60017120596345e-07,4.88685673165532e-08,1.88712403013134e-08,-1.77406648145383e-09,-5.79307856250305e-09,1.19670533845023e-08,-1.05110144916888e-08,1.56979560639399e-08,5.02245311627647e-08,-1.05743385073875e-07,9.39184792255154e-08,2.03118171552295e-08,3.53788564456556e-06,-9.5361041199079e-07,2.99835748416019e-06,2.06495960013513e-06,6.05571222352032e-07,7.45146552773183e-07,6.75817048628628e-07,-6.18698860319704e-07,-1.34078876743044e-06,1.64166006952168e-07,5.80959327408354e-08,-2.75654422283715e-06,8.56667300011445e-09,1.27067593435705e-08,8.75232386184109e-09,8.01448201548691e-10,-9.60398624820081e-10,6.48857795055153e-09,1.05554122003148e-08,9.15799615664943e-09,4.58923055066252e-09,1.87519361690126e-09,-8.85683335948571e-07,2.59481702376019e-06,2.55715866713035e-06,5.28090357220633e-07,-3.69171238127764e-08,-8.199908509102e-05,-7.66049653199353e-05,-1.59325963641459e-06
"south_west","beta15",-5.06972471721307e-07,6.11142133786853e-06,1.72439771094359e-08,-1.67582549617476e-07,-1.38164843243576e-07,6.91337537355575e-08,-1.25927523867505e-07,-3.42410058034336e-08,1.75483241245931e-07,-5.60017120596345e-07,1.02783176655338e-06,-3.25177801870872e-08,1.57980150988601e-07,1.63021455753564e-07,-2.25602038011608e-09,2.63614407503967e-09,-1.12813765981508e-08,-8.16178232827951e-09,-2.71420303959568e-08,1.02897021573949e-07,-8.54388123469305e-08,-1.59980160345103e-06,-4.09248895305694e-06,1.4571083628633e-06,-1.13769702648546e-05,-7.71977943273634e-06,7.15411616817802e-07,-6.63980322598259e-07,-3.6391233263912e-07,1.57673790027817e-07,1.307716101879e-06,1.25943858266434e-07,-2.72326674432398e-07,3.36235770720452e-06,-8.2510262582161e-09,-4.65974705681157e-09,2.03648839449325e-09,4.52879062880097e-09,8.14258295184563e-09,1.32551985388394e-09,-4.72191089964898e-09,3.50348755017647e-10,-4.73521659881778e-09,4.3384795309703e-09,-8.96125258157497e-08,-3.4584105840371e-06,-5.04711087451148e-07,4.80820965365624e-06,3.10795207251946e-09,-0.000177972516560562,-5.30020687403574e-05,-4.025945757484e-06
"south_west","beta16",-9.49108150748379e-08,-1.74265033503889e-06,-1.92687072062851e-07,2.12901980511212e-08,5.98325418035232e-09,3.65598593171098e-08,-4.28146553041876e-08,-2.52848222320638e-08,7.03933480511679e-09,4.88685673165532e-08,-3.25177801870872e-08,8.74237664019671e-08,6.82939218364798e-09,1.59309303521523e-08,-1.07921885011052e-08,7.06696627995823e-09,-3.52501010145592e-09,-7.99285359338031e-10,2.98464219812774e-08,-3.88382902791039e-09,-2.98878897743108e-08,1.73776015851058e-06,-8.08720953324823e-07,-3.75752973581784e-07,-1.75141170477469e-07,1.00464440455384e-06,-5.59766090169013e-07,3.10207330964626e-08,-2.59417044431309e-07,-1.13061471277561e-06,-8.14509077248104e-08,2.56841205765777e-08,1.77328551911776e-08,-7.60528514092599e-07,-1.28885459776666e-09,9.10593387150855e-09,7.25229639312071e-10,1.65833385441324e-09,-3.62123524870796e-10,6.6166798406619e-10,-2.73136363850924e-10,1.51221623188574e-09,1.8851720493658e-09,1.04445380701205e-09,1.15940577115556e-06,4.89076551913492e-06,4.22315590829858e-06,-1.4760043738067e-06,3.8808313720814e-09,-0.000209878954602437,-1.13826670155387e-05,-3.05181476559412e-06
"south_west","beta17",-7.62902429425259e-08,-2.29776239871378e-06,4.05910393446026e-07,-1.89961854446087e-08,-9.72669820709569e-08,1.75734646894271e-08,-5.53033709151034e-08,-3.6105491578659e-10,-2.03571419669437e-08,1.88712403013134e-08,1.57980150988601e-07,6.82939218364798e-09,1.66799409766043e-07,2.48789003784601e-07,-6.34684157978557e-09,4.76490540546549e-09,2.34459398346825e-08,-6.07907451642885e-08,5.40802633766276e-08,-2.53942009118414e-09,-2.73371197934983e-08,-1.11992635363454e-08,-1.51776959343904e-06,6.35132149422770e-09,-1.08999379128733e-07,4.09525048480347e-07,-2.00790468357978e-07,-4.13558249185646e-07,1.07052733715657e-07,-1.27372567187685e-06,-8.14650727790401e-08,-4.88994168606344e-08,-2.4860608637071e-08,4.24960614450431e-07,2.41877925371196e-09,-4.94531306732615e-09,5.54045633261563e-09,2.36436163910431e-09,3.5027115898055e-09,1.31179787220584e-09,5.5601560333637e-09,5.5776963948882e-10,4.51617757071216e-09,6.07629266692416e-09,-1.04905625121857e-06,3.36191105399551e-06,4.61223651104221e-06,4.06777273854137e-07,-5.11169056337875e-10,-0.000266060887095177,-4.42171652978334e-05,-3.57206145678322e-06
"south_west","beta2",1.05786663636547e-06,6.3793261655094e-06,-3.60422664854448e-06,-2.15942917409005e-06,-3.40597643285995e-06,4.18665506708008e-08,-2.32866866684676e-08,-8.42615615549553e-09,-2.05322901353039e-08,-1.77406648145383e-09,1.63021455753564e-07,1.59309303521523e-08,2.48789003784601e-07,1.62722576459467e-05,-1.26653176116339e-06,5.99604924029132e-07,-7.37947829184092e-07,8.10299559829065e-07,-3.84989685504453e-07,4.13508343428919e-08,2.3094620201577e-07,2.47967243787343e-05,-2.79565353995948e-07,1.10626045753025e-05,-2.09491839833625e-05,-8.40550909071943e-06,7.6332530956933e-06,3.61113696691324e-08,-2.62989886806505e-07,7.35492870064693e-07,-3.15787993497921e-06,-3.28878482481375e-06,3.65720902919494e-08,-1.42328837335196e-05,-5.71332420274752e-08,-5.60530293706056e-08,3.59731945473952e-08,1.55322931495084e-09,-2.77351900963702e-08,-1.89608789261428e-08,-1.36342588116214e-09,5.26591975104311e-08,-1.36308563507453e-09,1.32518244187286e-08,-1.35331822962428e-05,-2.608910177143e-06,-3.10545665255966e-06,5.0512526746514e-06,5.80340211661307e-08,-0.000484663872380573,-0.000771960964885961,-6.49337007615618e-06
"south_west","beta3",1.12908679458408e-08,-2.05506781395538e-06,6.01646712743712e-07,4.48981724642851e-09,1.24051891874107e-07,-3.70264979546434e-08,4.17569637251355e-08,2.25216181408075e-09,-9.07848628926947e-09,-5.79307856250305e-09,-2.25602038011608e-09,-1.07921885011052e-08,-6.34684157978557e-09,-1.26653176116339e-06,2.35138892729275e-07,-1.49883450517205e-07,1.63195480615055e-07,-1.37428423821294e-07,5.82990893747592e-08,-2.69348035124864e-08,1.6444708001417e-08,-4.30756218919665e-06,-1.53468819425419e-06,-1.8104383822846e-06,1.07038085617052e-07,-6.07130208525426e-07,-4.37823632232446e-07,-1.39040284538264e-07,-2.92609610946456e-07,-1.21169360166134e-07,8.55576205407077e-07,3.02408307003235e-07,-5.14338365158536e-08,3.07355521808809e-06,7.26660237451345e-09,3.77524920552865e-09,-2.15079118967789e-09,2.04149919516433e-09,5.01283389572303e-09,3.99733073674271e-09,1.57346596473758e-09,-2.63368670869549e-09,6.16863899197759e-10,-4.68452810650225e-11,4.9978105758372e-07,4.2887170250478e-06,5.89380266930841e-07,-4.62554271481763e-07,-5.87945267269432e-09,3.75057949408008e-05,2.42224966623966e-05,6.0489633887064e-07
"south_west","beta4",-1.00114214363218e-07,6.86528604488655e-07,-3.07653670256929e-07,8.77404033198434e-09,-9.71636604879943e-08,2.93812158728991e-08,-2.98930070849566e-08,4.21718043330837e-09,-1.56968506169582e-09,1.19670533845023e-08,2.63614407503967e-09,7.06696627995823e-09,4.76490540546549e-09,5.99604924029132e-07,-1.49883450517205e-07,1.34686987452066e-07,-1.7997212661347e-07,1.46813755245235e-07,-5.10546817989441e-08,2.67709228507258e-08,-1.93718981470446e-08,1.98674526172582e-06,8.46303273246542e-07,1.2062885594064e-06,2.22726572529749e-06,6.10659062989904e-08,-1.86575942954205e-07,-2.51526672912782e-07,2.41568524184867e-07,-3.94729306907251e-07,-5.16639167949335e-07,-6.79460579940955e-08,2.13100579404541e-08,-1.27906351297871e-06,-1.4317163803347e-09,1.81443837581351e-09,3.35150450807923e-09,-4.28394513642342e-10,9.05224046597794e-10,-2.22970565095896e-09,1.32981646765258e-09,1.56148649913228e-09,2.58007289773649e-10,1.73085118670297e-09,-2.59540329867814e-07,-5.17675313539807e-06,1.38404587014631e-06,5.40230146320118e-07,5.19831337421145e-09,-3.19287609898579e-05,-3.38640912014539e-05,-3.86574868622509e-07
"south_west","beta5",1.66564001089607e-07,-9.01770041893801e-07,3.14616486555938e-07,1.97164714963038e-07,1.39200695447969e-07,-7.71285840058601e-08,5.26378202953586e-08,-1.70617462137037e-08,1.07565154452826e-08,-1.05110144916888e-08,-1.12813765981508e-08,-3.52501010145592e-09,2.34459398346825e-08,-7.37947829184092e-07,1.63195480615055e-07,-1.7997212661347e-07,4.36339909764903e-07,-5.63323222874592e-07,2.52595813400872e-07,-1.18035875646984e-07,5.01071695369718e-08,-6.14734377866482e-07,-9.23966887741729e-07,-8.82039511065078e-07,-2.67573407652677e-06,2.70918366956916e-07,-4.43060550666641e-07,4.00985622104183e-07,2.13936142547126e-07,-5.90008707825525e-07,1.09237549826937e-06,1.61922505137412e-07,-2.76825999992937e-10,1.49440330163011e-06,7.67500388671709e-09,-3.99906615995906e-09,-6.10187863409012e-09,4.41462414894758e-09,-3.88315010337627e-09,2.03349816577882e-09,1.48934819610033e-09,1.29323156060012e-10,-1.58257333270524e-10,-2.25311671514093e-09,-1.20905940772466e-06,1.04847813535668e-07,2.27275938660417e-06,-1.53967467606996e-06,1.17819499295905e-09,-1.18186307558577e-05,3.48482027214175e-05,1.77067393470197e-08
"south_west","beta6",-2.0182492795618e-07,5.2072681772604e-06,-1.02318003488578e-06,-5.30229230066696e-08,-2.24485122147583e-07,1.00193705638662e-07,-7.89204350285524e-08,3.61469131462405e-08,-9.59387744740504e-09,1.56979560639399e-08,-8.16178232827951e-09,-7.99285359338031e-10,-6.07907451642885e-08,8.10299559829065e-07,-1.37428423821294e-07,1.46813755245235e-07,-5.63323222874592e-07,1.31198764298362e-06,-9.72496405181082e-07,6.02849458483235e-07,-1.62065548943834e-07,-9.84263695901293e-07,1.45156079309999e-06,2.48154406348815e-06,-5.38856616369062e-06,-4.19889942492428e-06,1.00489942838263e-06,6.61710395534995e-08,-3.65737226886677e-08,4.91980026170397e-07,-9.22048888659718e-07,-2.12274164090987e-07,3.31694227351558e-08,-3.51703916216762e-06,-1.73266260230518e-09,2.61862332838905e-08,2.67911960750421e-08,-4.50618542374471e-09,1.31598531283661e-08,1.23644911773946e-09,2.95075945389659e-10,2.55978635486004e-09,-3.39597474295764e-09,-1.40140944011757e-09,4.58957488634678e-06,-7.12234146951798e-06,-2.41880495284502e-06,-6.07132168565832e-07,-1.59107179279751e-08,6.82435601664347e-05,-6.85109129543529e-05,8.44562808611555e-07
"south_west","beta7",1.91039800615404e-07,-7.74280267673949e-06,1.25739922167383e-06,4.63898122445506e-08,1.75500918287494e-07,-1.44446885254486e-07,9.99119547090129e-08,-3.68535526610712e-08,-5.29141793028402e-09,5.02245311627647e-08,-2.71420303959568e-08,2.98464219812774e-08,5.40802633766276e-08,-3.84989685504453e-07,5.82990893747592e-08,-5.10546817989441e-08,2.52595813400872e-07,-9.72496405181082e-07,1.20697183110085e-06,-1.10406463099702e-06,4.11935089878125e-07,2.01181056750799e-07,3.89834148503636e-07,-3.64299651568973e-06,9.92493621067807e-06,5.54043374274836e-06,-6.41424636727717e-07,-7.36653122957979e-07,-2.89287749160953e-07,-1.80470302482292e-06,2.01551554891993e-07,7.60990283156682e-08,-6.60861329315539e-08,1.75950143031849e-06,-7.09927440444426e-09,-2.18113334985362e-08,-2.08669989772034e-08,7.31762379256075e-09,-4.27198067014587e-09,6.39427893859342e-09,-1.70518815808657e-09,-2.17322355510304e-09,5.59096695873949e-09,8.47366147844467e-09,-4.44347989948753e-06,1.26957100294833e-05,7.18921665248154e-06,1.73203371343494e-06,-2.57544991258126e-09,-0.000121824051945902,4.55110955283697e-05,-1.51050079523481e-06
"south_west","beta8",-3.7440602119182e-07,7.44935161214306e-06,-1.33276208814199e-06,9.31362314853268e-08,-1.52349744025894e-07,4.74788542196473e-07,-3.03990917399337e-07,5.15559867721933e-08,4.88038481694836e-08,-1.05743385073875e-07,1.02897021573949e-07,-3.88382902791039e-09,-2.53942009118414e-09,4.13508343428919e-08,-2.69348035124864e-08,2.67709228507258e-08,-1.18035875646984e-07,6.02849458483235e-07,-1.10406463099702e-06,1.72155115212089e-06,-1.22957919747146e-06,2.16852772107219e-06,-2.98595489014716e-06,3.59481287882986e-06,-1.1278422721403e-05,-5.28324911516155e-06,3.4537274724703e-07,1.96974880984951e-06,-3.07940187308504e-07,-6.63274973141758e-07,-6.26424082794546e-07,-4.33112490741255e-07,2.43934323091474e-07,5.52126052627623e-07,7.38139477864886e-09,3.5706666670083e-08,2.38449891307809e-08,-4.5338743711498e-09,4.74039603723258e-09,-4.22142980199695e-09,8.71122397840925e-09,1.09386815763267e-08,-2.0186356734612e-10,-3.81221651217596e-09,2.71952120696892e-06,-3.54596870684105e-06,1.81586060110434e-06,-3.66400155203192e-06,1.62213661599106e-08,2.81706315839624e-05,-8.70354454085075e-05,3.00607441272155e-07
